0.169295,0.158222,0.15786799999999998,0.16751400000000002,0.198892,0.20679
0.148949,0.137786,0.131992,0.12521300000000002,0.173536,0.159729
0.39334600000000003,0.394227,0.39424800000000004,0.398351,0.393654,0.39704700000000004
0.0830697,0.0907859,0.0639935,0.059418,0.058196899999999996,0.0561609
0.11480399999999999,0.0780224,0.0561298,0.0570231,0.046562799999999994,0.0560708
0.12324299999999999,0.100421,0.0621321,0.09582779999999999,0.13912000000000002,0.397373
0.847164,0.468878,0.508531,0.46850899999999995,0.463673,0.532297
0.5444910000000001,0.541277,0.540645,0.544175,0.534899,0.536804
0.508698,0.595622,0.8353719999999999,0.596785,0.5847209999999999,0.59119
0.0735511,0.105726,0.09298,0.112704,0.0955561,0.11786700000000001
0.0554293,0.116481,0.159792,0.20366599999999999,0.128084,0.116726
0.509128,0.5078020000000001,0.50841,0.511304,0.499557,0.502257
0.098033,0.0508726,0.0676447,0.0499995,0.0492656,0.0499568
0.10374599999999999,0.0892714,0.13886900000000002,0.0807189,0.0789874,0.119867
0.14125,0.155268,0.166793,0.12637700000000002,0.154817,0.1091
0.24372,0.22767900000000002,0.220754,0.243083,0.252244,0.283727
0.05993420000000001,0.0539557,0.0519672,0.0545509,0.129962,0.0749527
0.344322,0.330355,0.33048700000000003,0.332356,0.32782,0.331094
0.0660458,0.11214299999999999,0.08001459999999999,0.075699,0.0722105,0.0746743
0.468569,0.6991189999999999,0.469885,0.471743,0.466438,0.46689400000000003
0.0778187,0.0949991,0.113398,0.12028299999999999,0.0954405,0.151561
0.37790599999999996,0.432823,0.391503,0.312271,0.518749,0.7818229999999999
0.08732190000000001,0.08871860000000001,0.0913,0.10881700000000001,0.0894167,0.11692200000000001
0.48317899999999997,0.496628,0.49715999999999994,0.498815,0.49364600000000003,0.7144969999999999
0.609057,0.550944,0.564146,0.531115,0.5255029999999999,0.527104
0.291226,0.275572,0.309375,0.298197,0.289947,0.308651
0.17874900000000002,0.159362,0.17394700000000002,0.148325,0.15714799999999998,0.165
0.21959,0.219073,0.222507,0.237528,0.204494,0.22647099999999998
0.454837,0.5044609999999999,0.48001,0.481125,0.446135,0.49309800000000004
0.152731,0.153219,0.170304,0.15542799999999998,0.16333,0.17880900000000002
0.158006,0.144577,0.162596,0.150567,0.15634299999999998,0.17271099999999998
0.175774,0.160271,0.191662,0.174251,0.187461,0.20468099999999997
0.46762800000000004,0.456702,0.47222,0.45062699999999994,0.454997,0.45173800000000003
0.606799,0.589655,0.62289,0.602199,0.574871,0.63439
0.246584,0.245967,0.23311900000000002,0.24717099999999997,0.24461200000000002,0.313383
0.185735,0.194898,0.19762200000000002,0.19860799999999998,0.205629,0.225432
