171.7,270.0,493.6,558.6,148.3
9.4,60.0,6.3,28.6,21.7
198.1,235.8,213.0,175.1,386.9
64.7,24.9,44.1,10.9,2.4
274.7,364.8,346.1,229.6,251.3
26.2,4.6,40.1,35.0,1.0
38.3,10.7,9.8,2.6,43.0
7.7,41.5,64.6,72.0,74.3
73.7,34.1,65.8,88.2,64.4
18.7,10.0,55.3,10.8,6.2
56.0,18.2,102.1,28.7,86.5
138.4,90.3,171.7,121.8,120.7
102.2,31.4,29.2,22.6,25.9
73.7,9.0,125.2,62.2,55.7
42.2,31.6,10.3,10.1,5.4
223.0,113.8,85.9,156.3,155.5
87.9,198.0,177.8,167.9,202.0
59.7,69.4,85.7,78.4,66.5
89.3,53.6,70.5,62.0,97.5
9.1,8.5,40.4,6.8,52.2
98.3,78.2,100.9,42.7,51.0
59.4,57.8,138.0,44.4,28.3
102.5,50.4,5.9,24.8,47.9
20.2,36.4,52.3,22.5,19.4
65.5,41.8,64.8,38.9,17.2
107.8,70.0,106.8,52.7,48.6
23.1,2.9,33.6,4.6,41.5
27.7,46.9,79.6,34.4,43.5
318.0,304.2,332.6,290.2,458.0
72.7,67.9,117.5,110.4,20.4
91.5,61.9,33.3,14.2,13.3
55.3,43.2,7.6,49.8,11.8
26.6,8.0,25.5,7.9,1.5
64.3,49.3,27.3,94.6,30.4
43.9,58.8,23.7,60.8,32.7
482.9,490.8,389.8,295.0,446.8
16.8,4.7,51.6,17.0,18.6
77.1,22.2,7.0,95.3,5.0
2292.5,1538.7,1750.7,2196.9,3617.6
94.1,76.8,70.5,28.6,80.9
2.0,1.3,27.2,1.6,0.8
20.8,3.4,17.3,9.4,1.7
21.6,127.0,154.1,25.2,44.8
249.7,320.7,267.5,406.2,366.2
10.4,6.7,27.3,18.0,7.7
12.7,4.5,7.4,7.8,35.1
148.1,123.3,141.2,198.1,110.3
71.9,43.1,32.6,117.3,82.4
139.3,102.4,188.2,117.0,140.8
55.8,29.8,70.0,38.5,46.6
244.6,322.3,277.9,128.2,328.0
30.7,20.1,2.2,2.2,55.6
12.3,4.8,20.6,9.2,31.0
24.2,15.8,48.7,16.5,22.3
161.4,62.6,141.4,136.8,63.8
34.8,22.2,2.6,50.3,14.9
37.0,8.2,32.7,67.1,23.6
235.8,268.8,184.0,370.6,198.6
116.6,100.8,143.6,151.1,137.1
66.9,16.2,82.2,66.7,19.8
146.4,98.4,182.2,117.0,138.0
60.3,46.4,8.4,26.9,6.7
21.1,2.9,13.3,39.2,15.3
2.7,0.8,3.3,4.4,5.0
132.4,129.7,178.8,136.0,182.6
6.1,43.7,45.9,10.5,15.7
42.2,66.6,82.7,68.8,55.2
63.4,84.6,44.1,51.8,68.8
2.9,26.9,1.5,1.5,3.3
3.9,109.9,130.2,3.5,29.6
7.7,3.8,81.8,2.8,38.0
11.6,20.9,29.2,12.2,30.7
34.2,31.4,15.2,42.4,55.9
67.4,70.3,48.8,44.3,49.8
31.0,76.9,30.7,42.8,43.8
38.9,72.0,17.5,86.2,4.6
33.3,21.3,33.5,5.3,37.7
17.0,51.9,8.8,66.7,3.7
7.8,26.7,64.0,8.9,39.5
24.8,52.3,38.7,47.4,36.3
21.5,3.3,8.1,3.5,4.5
27.6,33.5,41.5,28.3,36.4
53.8,7.2,30.1,3.5,12.3
102.3,151.5,59.7,131.0,104.4
292.5,221.2,328.2,221.1,259.8
13.4,78.6,11.5,82.1,86.8
8.8,11.5,60.2,7.7,37.4
12.1,1.8,9.5,2.6,20.7
104.8,19.7,62.2,14.0,95.8
7.1,71.8,79.8,8.7,37.6
608.0,643.6,497.4,540.8,570.6
163.3,156.9,158.8,132.2,130.3
22.7,51.2,5.7,8.4,56.6
12.8,4.7,13.7,6.2,33.1
51.8,13.5,10.6,108.2,5.5
101.7,113.4,119.6,115.8,116.6
12.9,54.3,7.4,13.9,11.7
34.2,71.8,8.6,2.7,8.7
6.2,6.9,9.1,19.5,46.3
259.8,145.0,34.5,44.6,16.6
23.5,24.8,39.3,17.0,37.1
30.6,4.4,27.6,0.8,43.1
8.7,59.2,60.8,62.8,5.1
19.4,2.2,28.0,5.4,3.2
41.8,12.9,14.2,40.6,45.4
20.8,41.3,48.7,10.7,20.7
28.8,13.6,38.7,32.6,10.5
19.3,9.8,55.7,8.2,44.5
101.8,55.2,75.3,14.1,15.8
27.9,27.1,39.0,120.2,59.1
2.9,38.2,7.0,44.2,17.5
49.6,2.1,4.2,26.2,6.6
24.8,46.2,10.0,12.9,21.0
48.4,25.3,11.2,37.7,24.9
91.9,67.5,11.0,56.8,20.1
9.8,5.6,4.7,11.2,3.0
1.3,31.7,5.4,4.8,3.0
28.8,78.9,74.6,73.4,25.6
104.4,90.3,68.6,77.1,52.2
51.7,10.0,96.2,57.4,31.7
2.7,65.3,84.2,31.3,4.4
108.8,8.9,57.3,12.4,8.0
53.7,39.6,4.4,32.8,52.2
24.9,54.6,78.1,2.0,11.8
77.1,116.0,122.6,65.9,61.6
34.5,25.0,16.3,5.3,17.0
54.5,97.0,123.7,108.7,47.4
502.1,618.6,645.5,351.1,483.1
147.2,317.7,228.7,201.3,180.9
17.8,9.1,19.0,7.1,6.0
167.2,126.2,157.7,238.8,131.8
243.2,328.8,286.9,211.3,243.5
63.6,17.0,53.3,28.1,4.6
17.8,48.1,19.7,45.6,3.3
9.9,10.6,5.1,28.9,7.4
130.5,241.6,221.2,325.5,207.9
48.0,76.0,59.6,46.2,65.0
4.1,3.3,2.4,1.9,4.1
44.2,8.4,72.0,2.9,3.6
48.0,7.5,24.3,50.2,21.4
37.9,29.1,18.7,106.2,6.1
5.8,11.7,42.8,8.0,5.5
24.0,23.3,10.5,3.6,3.1
61.5,57.4,31.5,24.3,70.2
64.0,70.3,21.3,40.6,50.6
29.3,26.1,3.0,10.6,29.6
17.1,14.2,60.6,64.1,30.8
25.9,4.3,25.8,4.5,1.5
4.5,84.0,14.6,41.1,4.5
47.4,84.0,5.7,68.6,65.6
67.7,28.3,49.8,59.4,8.4
22.2,9.8,16.4,8.8,10.7
26.9,37.5,38.6,33.9,31.0
20.4,82.3,18.9,12.8,73.3
27.0,3.3,21.1,13.8,24.2
13.7,10.4,8.3,63.1,27.8
3.5,40.1,2.4,17.9,1.7
2.9,9.9,3.7,4.7,36.2
60.1,12.3,14.9,11.1,14.5
11.1,89.9,5.2,17.1,5.0
44.2,58.9,83.9,10.2,63.6
214.0,173.2,89.4,83.4,116.9
33.1,36.4,53.4,11.8,49.2
21.6,33.2,35.3,36.7,35.8
2.4,1.3,1.1,23.4,32.5
37.4,48.1,17.5,7.9,7.0
4.9,107.4,23.1,32.5,1.5
23.8,40.5,39.4,25.9,12.4
36.2,28.4,26.2,5.5,20.0
12.6,5.9,13.1,22.0,6.6
4.8,3.1,24.8,2.2,1.9
48.6,15.9,76.5,3.3,7.2
16.5,39.3,97.5,19.0,11.0
15.4,3.7,4.3,2.8,5.6
36.0,59.7,71.9,35.4,31.2
67.8,107.4,68.7,90.5,101.2
37.8,4.5,2.1,16.0,1.3
42.9,23.9,8.5,99.1,7.7
12.3,9.1,22.2,8.4,6.0
47.8,36.8,37.1,16.0,5.9
12.7,8.4,12.5,11.6,8.3
11.3,6.3,5.6,5.2,4.7
8.5,26.1,6.9,6.0,43.3
41.6,5.5,78.7,18.0,31.5
28.7,217.3,141.8,105.0,143.6
7.4,2.9,28.1,10.8,9.9
85.0,127.4,153.1,46.6,47.4
8.9,52.2,30.0,43.4,31.5
41.7,2.8,44.6,47.3,46.0
50.3,55.5,63.0,16.9,35.3
40.0,8.3,10.4,19.7,44.9
5.0,2.1,39.2,26.4,27.3
2.2,45.7,2.2,18.7,32.7
10.3,4.8,5.1,2.3,5.2
6.3,61.2,9.8,10.1,13.3
17.9,60.5,45.2,53.3,13.1
6.4,3.1,7.0,3.4,3.8
92.4,21.0,86.3,132.9,38.6
4.2,2.3,30.9,35.4,18.5
42.4,88.5,88.9,36.6,60.5
25.6,27.1,55.3,43.4,2.0
15.0,11.1,7.1,7.8,8.1
18.2,10.3,19.1,19.7,30.3
26.1,83.1,16.3,81.9,44.2
50.2,58.4,74.9,69.5,59.5
171.4,108.3,162.8,137.7,62.6
130.9,78.3,26.9,88.9,91.7
5.5,2.2,12.1,2.3,5.1
71.5,57.9,45.8,102.2,55.2
149.1,206.6,56.0,307.4,159.1
2.6,5.0,4.7,12.6,2.3
40.6,3.6,92.7,28.8,13.0
51.0,83.8,48.4,60.4,34.6
30.1,8.1,37.1,9.1,68.0
46.4,24.1,47.9,5.4,34.8
74.8,138.1,95.3,139.4,81.5
8.7,58.2,3.1,73.5,38.8
1122.9,1009.1,959.0,1482.7,1515.1
108.3,235.4,107.7,54.7,96.7
45.0,88.4,27.6,58.2,63.0
8.8,50.6,40.9,64.9,28.2
47.7,59.2,97.2,57.6,57.3
73.5,69.6,84.8,109.8,53.7
6.1,13.8,7.8,7.6,7.6
12.0,46.0,14.4,50.5,9.0
14.1,3.8,3.1,1.4,4.9
28.0,29.3,58.1,39.9,6.8
47.2,11.3,65.7,4.9,87.7
7.2,3.7,36.3,13.2,32.9
9.7,10.3,93.4,58.1,5.4
18.9,13.4,21.4,46.4,14.7
44.9,37.7,13.6,98.1,5.7
614.2,580.6,527.4,622.4,628.9
20.8,10.9,29.7,6.4,25.9
3111.4,3502.7,3861.9,3337.8,3275.6
26.1,39.7,135.1,31.8,54.7
22.0,104.9,37.2,12.9,77.2
120.5,87.0,116.2,124.7,87.4
39.8,76.2,42.6,58.4,76.6
707.0,767.3,596.9,882.1,864.9
36.9,67.7,35.2,29.3,2.2
6.3,3.6,12.3,5.9,5.6
52071.6,56066.7,61432.2,59249.7,64463.9
57.5,33.5,13.0,30.4,40.1
163.1,202.5,145.8,59.9,149.8
49.9,3.2,67.2,118.6,5.2
528.2,452.2,434.7,606.4,472.3
18.2,14.2,45.4,11.1,12.4
6.2,8.4,7.1,4.3,6.5
0.9,15.3,1.4,15.4,0.9
47.1,53.6,1.9,24.7,32.6
15.5,81.3,45.5,4.8,13.0
15.3,6.5,49.3,10.1,2.8
45931.1,42049.3,56054.7,47339.4,49911.1
79.4,15.4,70.2,30.9,29.7
8.1,30.8,21.5,49.4,6.9
76.4,142.0,81.0,24.0,10.0
36.6,28.1,59.3,8.7,3.3
2.0,29.7,6.9,48.0,16.7
72.4,79.4,47.8,95.1,41.6
68.3,9.1,76.2,42.1,63.8
48.2,30.6,21.7,63.9,33.6
62.8,22.8,74.6,108.4,86.7
207.5,139.4,193.0,153.2,105.7
113.1,107.2,83.7,149.9,92.8
29.1,12.6,99.4,26.8,9.2
47212.0,47181.5,61416.4,54339.2,51573.7
41.1,118.1,88.0,67.1,84.6
55306.0,58643.2,64372.2,64165.7,65713.1
55277.9,60640.1,74723.8,66646.4,65941.3
16.7,11.3,47.2,13.0,9.8
16.4,33.5,4.6,2.8,44.0
37.1,44.6,51.3,45.2,14.0
3667.7,4536.7,3451.8,2742.9,4929.1
10.9,2.7,16.9,33.9,50.5
1921.0,1537.1,1534.0,1913.6,1903.9
36.6,26.3,50.0,52.6,32.6
69.2,107.8,164.2,99.9,55.9
50.2,40.6,41.2,15.2,10.7
89.4,48.4,45.3,75.9,55.5
72.7,52.4,25.9,62.0,71.5
2101.3,2105.2,2219.8,2388.6,1875.3
54272.5,58064.4,72658.5,68757.8,59368.5
75.5,164.5,120.6,72.0,14.5
28.4,29.9,136.2,110.5,50.0
7.2,13.9,32.3,7.2,18.5
52.6,21.4,6.7,8.9,40.8
43.6,7.8,4.1,10.2,31.6
221.8,250.0,225.3,259.8,133.3
53.2,125.4,56.3,102.9,142.0
67.3,16.9,35.7,20.5,39.5
2.9,5.7,9.9,63.1,74.8
112.2,78.0,36.8,53.1,100.0
129.7,152.7,118.5,231.4,198.0
9.4,23.9,0.4,1.9,17.6
1.9,0.7,8.1,4.3,10.4
23.0,31.3,1.8,37.5,17.1
53.2,7.6,3.7,1.4,4.7
331.2,353.8,235.0,218.2,234.2
165.0,165.2,120.1,161.2,176.4
4.3,44.8,14.3,3.2,14.2
12.6,42.4,29.8,15.1,6.2
68.6,30.6,39.1,47.1,44.4
72.9,42.0,3.1,7.3,30.3
3.3,9.6,3.0,1.7,25.1
163.6,29.8,93.1,203.1,174.8
79.0,78.0,101.1,68.6,19.1
25.0,30.7,20.2,12.1,53.0
56.1,19.8,73.3,57.3,62.4
3.0,8.2,9.0,4.9,5.0
5.6,6.0,12.4,8.3,5.5
15.1,4.7,2.4,5.4,2.4
58.5,23.9,43.6,113.3,24.8
133.4,91.2,34.7,17.3,59.7
37.1,38.4,49.3,2.6,68.2
7.5,2.9,4.8,8.2,6.1
95.6,65.5,127.0,60.3,53.8
227.8,186.8,256.4,186.5,165.6
20.7,114.1,71.4,75.2,30.9
12.5,9.6,29.5,22.9,64.9
75.1,86.8,133.0,217.4,204.3
40.9,91.5,77.1,62.9,105.8
215.3,216.5,153.3,69.2,136.9
174.1,150.1,151.2,132.3,375.0
369.7,262.9,212.4,266.1,624.0
11.3,26.5,46.8,4.6,31.9
65.4,44.2,46.1,49.4,103.3
4.0,10.0,3.4,1.2,15.0
5.0,34.8,76.7,4.9,22.7
82.6,27.9,27.2,45.3,58.8
24.8,20.7,85.1,29.6,127.9
146.3,94.9,86.8,54.3,82.5
53.5,11.9,13.8,67.0,59.2
65.2,45.0,10.9,49.1,18.1
27.0,50.1,36.2,12.0,13.1
58.3,110.9,130.7,126.3,136.0
177.2,101.0,181.5,167.1,130.8
81.2,67.0,117.2,69.4,53.9
298.4,265.1,239.7,253.9,378.2
51.5,37.6,9.8,53.6,53.9
42.8,73.0,48.3,65.4,16.6
6.3,34.6,10.5,4.6,6.7
1095.6,1587.1,1892.5,1365.8,1069.6
3085.5,3394.9,3817.9,3195.9,2935.4
395.3,460.8,433.3,475.8,560.2
195.3,257.5,96.4,156.5,72.4
4.0,64.7,33.4,29.3,6.1
104.5,168.7,74.9,130.8,56.2
152.7,239.6,125.9,79.4,125.6
273.3,363.2,281.9,232.2,234.8
111.0,103.4,81.7,146.2,68.9
17.3,42.0,80.8,53.1,54.5
613.6,462.8,501.2,447.7,581.5
128.3,63.3,132.2,194.5,138.4
245.7,210.4,202.1,161.8,278.1
268.4,307.3,234.2,196.9,381.8
931.9,889.4,815.5,1037.5,1279.6
273.0,361.4,220.0,304.0,211.4
310.9,303.1,360.0,256.7,313.8
167.5,136.4,143.4,171.6,231.0
162.4,170.8,110.4,161.8,271.6
56.4,25.1,21.4,85.7,34.7
98.9,85.3,35.0,50.9,74.4
1214.3,1301.9,1330.6,1382.5,1326.5
973.4,898.9,1150.9,1090.7,977.7
50.4,8.0,10.3,9.7,63.1
4.1,2.0,9.3,17.1,4.6
39.0,35.4,42.8,75.0,25.0
2854.0,2562.2,2331.7,3197.1,4022.6
355.6,243.7,372.4,388.1,236.0
468.9,358.7,382.5,353.7,161.6
123.3,43.8,75.2,99.4,28.5
1527.4,2513.5,2412.2,1895.1,2101.8
14.3,23.1,13.9,20.6,12.7
591.7,667.0,894.8,890.7,606.3
249.9,190.0,249.8,205.8,232.9
17.5,30.2,20.7,10.4,37.9
1.3,39.8,4.9,62.4,46.3
47.6,41.3,74.9,68.3,11.9
15.5,71.9,18.7,9.1,7.9
668.7,565.0,659.7,761.6,699.7
82.4,64.8,72.0,80.0,74.5
38.0,51.2,28.0,117.7,21.4
44.7,85.5,81.7,39.9,67.7
47.0,16.1,86.8,48.3,18.8
189.5,68.4,41.4,148.2,140.0
252.6,173.7,215.5,216.7,290.3
23.7,18.8,10.3,9.5,3.5
33.6,50.4,30.0,96.5,49.1
22.4,4.5,6.5,24.8,1.0
3.4,22.7,3.7,10.3,10.9
8.7,7.2,3.6,7.3,2.6
362.6,221.9,600.1,204.5,426.4
6.4,4.8,3.1,11.0,40.2
7.2,48.0,4.0,2.9,22.5
267.1,232.1,190.1,145.7,558.3
187.8,101.4,159.8,172.4,190.9
6.5,6.4,26.9,5.8,5.1
91.6,15.5,41.2,13.3,30.4
11.3,60.5,4.7,10.9,9.8
22.7,106.3,139.6,52.2,5.1
76.3,68.1,94.5,81.1,62.4
18.9,16.4,16.0,17.7,9.3
1676.5,601.7,480.8,2632.2,567.8
6.8,2.3,2.0,36.8,0.6
318.6,259.6,320.6,285.7,227.7
24.4,9.3,8.2,30.7,7.8
46.9,67.3,81.0,127.3,26.3
78.6,73.6,72.4,57.1,102.5
291.0,328.8,313.0,455.9,330.8
20.9,9.0,15.7,2.2,1.0
261.9,192.0,370.7,561.1,188.9
154.3,148.5,218.6,132.0,50.5
47.8,66.6,36.8,28.0,63.6
13.3,49.9,66.6,9.3,5.0
16.9,47.9,47.6,28.4,18.8
93.8,22.8,14.4,42.9,65.1
1.2,6.6,3.0,1.0,0.7
51.8,64.2,40.8,64.4,49.9
35.6,68.8,95.3,44.0,48.3
40.7,74.7,61.4,93.7,28.6
22.7,19.1,36.1,45.5,1.7
50.4,48.0,27.5,28.4,40.1
41.6,24.8,59.0,22.2,27.5
1014.4,882.6,966.2,777.4,741.5
13.7,3.3,21.3,25.0,15.0
193.7,330.8,244.5,159.4,297.8
8.8,24.0,65.3,14.9,8.7
169.5,103.9,94.3,73.6,50.5
4.3,45.7,64.2,6.9,5.4
40.2,150.3,78.5,63.5,56.0
213.9,99.8,70.9,79.0,191.7
78.2,73.8,102.6,64.7,93.2
81.0,143.6,96.7,129.8,103.7
314.5,263.6,300.0,308.2,237.5
236.7,175.6,216.0,171.8,201.9
31.8,12.2,43.6,16.4,86.1
6.4,27.3,63.0,66.8,7.0
33.8,71.0,102.8,9.7,87.5
1.8,23.8,37.7,37.9,4.9
22.6,51.2,53.5,46.6,26.5
257.8,100.8,178.6,255.9,45.6
81.3,90.1,128.0,53.8,89.0
4.3,8.3,9.4,6.7,2.9
3268.6,3628.2,4076.3,4377.0,4570.5
135.4,154.7,199.5,181.6,142.7
85.1,106.9,195.9,119.8,30.1
49.9,29.4,19.9,17.5,38.1
11.2,11.5,40.0,23.1,1.0
15.8,19.7,7.5,8.9,9.9
38.1,5.0,51.7,4.1,63.6
106.2,158.7,102.8,114.5,34.6
49.3,20.3,70.5,64.9,101.3
54.7,55.5,22.2,8.8,48.1
98.3,58.1,119.5,35.8,60.4
10.7,11.4,30.6,9.5,29.1
177.5,140.4,13.6,85.8,196.1
6.7,13.4,10.1,12.4,12.1
101.4,71.9,63.2,78.3,78.0
38.1,11.7,29.8,4.5,15.7
64.8,4.2,14.3,42.8,21.4
25.2,15.3,2.6,51.4,1.9
98.8,193.1,211.1,91.6,119.1
44.9,31.3,78.8,12.8,23.6
12.4,76.2,90.3,48.6,113.3
389.6,528.7,643.5,623.3,323.5
26.9,19.8,62.6,11.9,33.3
13.2,12.4,11.5,14.6,4.5
7.2,10.9,13.0,4.7,4.6
18.2,14.2,68.7,54.6,104.4
5.0,1.4,6.5,43.2,22.5
114.1,53.1,33.3,57.8,31.7
35.3,41.7,49.4,51.7,27.4
29.0,5.3,4.9,19.9,25.4
152.9,79.1,173.4,193.4,43.9
83.6,76.2,57.9,136.7,71.2
12.4,2.2,7.5,18.5,30.1
45.4,5.1,29.8,4.9,15.1
23.0,61.6,11.0,16.6,24.0
3.9,2.1,4.1,3.4,32.4
51.3,15.9,4.6,31.4,24.9
50.1,35.6,8.0,43.4,12.7
53.6,6.0,35.5,7.9,5.2
85.2,50.7,97.9,66.7,62.5
56.7,5.3,39.5,7.4,8.1
15.4,2.8,7.5,14.3,53.9
1.6,29.1,11.1,27.3,62.4
3.7,1.4,3.7,5.8,30.3
35.4,39.7,51.1,90.6,3.6
14.2,59.6,15.4,4.3,4.8
15.2,15.7,4.8,12.4,8.5
56.4,19.6,41.8,38.7,15.2
12.7,31.1,25.9,8.2,13.9
59.1,118.3,88.3,11.8,95.1
99.5,82.7,26.6,8.7,57.7
59.9,39.0,106.1,48.5,61.2
6.8,7.3,9.1,7.3,5.0
133.0,44.3,231.2,87.8,74.1
160.2,100.8,127.7,128.4,44.3
7.7,45.9,37.6,68.7,13.1
21.7,57.2,305.2,214.5,147.2
36.5,2.3,3.7,2.9,6.7
143.0,127.6,109.2,11.2,67.8
66.6,64.7,100.3,66.8,108.7
29.6,28.9,3.3,22.9,4.6
7.8,9.4,56.5,23.6,4.0
41.8,33.2,39.9,67.3,11.3
10.8,21.2,32.7,42.0,4.4
143.3,174.9,102.1,64.1,81.4
23.2,9.4,32.1,115.3,90.2
48.2,38.1,54.6,18.0,16.5
32.8,12.5,59.0,30.6,13.7
54.3,93.3,71.4,123.0,106.4
6.1,3.8,7.3,6.3,9.3
9.4,50.3,22.3,21.8,3.2
1403.2,1053.5,1087.7,1454.2,1488.1
4.8,3.6,14.9,11.9,7.4
8.0,18.5,17.0,21.3,29.6
39.9,6.5,74.7,12.8,53.9
29.5,1.5,3.9,27.9,34.6
12.9,26.3,5.2,4.5,8.8
4.5,18.4,26.0,26.7,7.1
58.8,40.4,27.3,32.6,1.2
141.0,111.8,185.3,236.8,240.8
108.8,164.8,27.1,24.5,74.9
6.8,26.7,35.2,27.6,3.1
109.6,20.6,60.9,15.0,12.6
27.5,12.9,26.9,50.8,12.7
311.6,312.8,316.9,244.0,306.5
12.6,8.3,10.8,13.9,8.5
141.0,92.4,29.5,233.1,155.0
2159.6,2095.4,2167.9,2573.7,1839.4
729.9,834.0,791.2,596.8,439.6
1425.0,900.6,808.9,1227.3,1047.2
384.3,330.6,467.9,385.8,373.9
3008.0,2476.9,2483.4,3934.5,4966.5
196.5,244.7,208.0,272.8,393.6
135.8,82.4,35.0,181.6,149.3
150.5,311.1,404.3,283.0,232.7
1.5,1.2,1.2,4.1,1.1
10.1,4.3,3.1,8.7,4.5
94.9,82.1,140.7,212.2,104.0
348.7,386.1,289.1,366.1,436.3
154.2,127.1,171.9,140.8,119.8
95.6,30.0,140.2,87.5,77.8
2342.8,2425.8,2214.9,3112.0,2104.8
21.8,5.4,88.5,41.3,8.7
433.0,538.8,349.3,290.0,341.4
2055.9,2931.3,3201.7,2478.3,2406.6
431.9,496.7,512.9,414.3,465.6
1224.7,1372.8,1055.2,1288.2,1023.1
7408.8,6642.2,7500.8,5002.7,6758.4
14.2,7.3,13.4,20.3,20.2
395.1,389.6,480.9,261.2,462.3
3539.0,2594.7,1857.3,3377.0,3925.6
3965.6,3843.3,4337.9,3509.2,2636.5
1294.5,1237.5,1294.9,1419.0,1601.9
45.5,48.1,78.1,6.9,68.1
175.3,189.5,233.7,54.8,129.4
275.2,282.7,237.0,420.1,288.8
759.4,490.8,447.4,1273.1,622.8
949.1,1097.2,908.7,767.1,703.3
13.4,61.6,30.9,20.6,17.9
25.5,30.2,6.1,28.0,23.6
1012.5,1269.8,1366.5,1576.5,1245.0
103.8,114.7,63.2,86.1,64.9
279.5,241.8,315.7,220.2,267.5
59.3,48.7,91.4,111.1,89.5
48.5,5.8,15.5,20.8,31.3
196.2,256.6,177.4,216.8,170.7
458.1,509.4,541.6,645.5,1470.8
204.2,138.2,220.9,432.9,299.8
373.6,293.1,335.8,493.3,552.2
4.1,13.2,2.3,1.6,2.1
263.8,176.0,237.8,194.9,215.0
279.9,249.4,208.3,255.7,439.5
250.0,334.5,280.8,226.0,339.4
347.5,191.1,373.8,210.7,203.0
180.5,221.5,211.4,320.8,86.6
160.1,178.0,81.5,129.6,105.3
919.5,604.8,552.3,915.3,1090.7
2008.8,2156.7,2268.4,1849.5,1784.5
2.1,35.4,27.5,38.5,2.6
20.5,117.0,34.2,82.4,146.2
75.2,109.7,13.4,6.5,117.0
257.1,57.3,37.8,21.9,127.2
375.3,453.5,469.9,438.6,415.3
104.1,130.8,131.6,100.5,64.1
9.3,15.5,11.1,2.4,4.2
8.5,5.9,13.7,10.4,3.1
4.8,54.0,35.3,3.4,18.3
261.2,98.3,118.9,163.5,243.0
168.2,140.0,192.3,139.9,200.2
103.2,95.1,71.0,60.1,73.5
284.1,193.3,299.7,204.1,162.3
54.9,84.1,37.9,72.6,70.4
134.7,81.0,203.8,138.8,62.6
248.3,277.1,249.9,218.1,231.1
65.2,94.1,173.3,113.5,128.0
71.1,99.5,68.8,145.7,86.0
237.3,174.3,277.6,288.2,474.9
179.4,146.4,156.7,108.5,83.4
358.2,264.3,228.0,181.1,231.9
743.5,476.5,509.6,951.2,798.1
173.3,136.0,113.9,246.7,175.9
1226.2,852.3,938.8,1252.1,1159.2
339.7,352.4,184.5,399.3,269.1
447.3,377.3,607.9,314.9,259.1
68.6,28.4,70.7,59.9,44.0
96.6,68.6,66.8,50.7,90.6
42.4,113.5,21.5,88.6,69.9
827.3,898.7,806.1,630.7,405.0
180.1,125.8,209.4,120.4,94.1
22.7,12.6,7.6,4.0,10.1
17.9,4.1,3.5,2.1,16.9
18.9,1.9,11.4,14.0,44.4
16.6,30.8,168.6,144.6,58.6
360.5,332.1,442.5,637.4,514.6
235.5,187.9,179.3,270.2,213.3
7796.8,7931.1,10070.1,9590.4,7546.7
306.6,382.9,426.0,243.6,349.4
1177.3,851.3,795.4,948.4,1425.2
1169.3,804.4,1133.6,862.6,942.5
1505.1,1426.2,1561.2,991.7,1224.5
284.8,275.6,276.4,164.8,310.3
108.2,95.0,77.8,60.6,127.3
4744.6,4560.8,5293.6,4925.3,6456.4
341.2,248.3,221.8,260.2,237.0
2198.5,2418.7,1887.3,2198.2,2343.8
141.3,143.4,207.9,163.5,101.9
230.2,252.5,197.8,109.0,218.9
5.4,63.6,116.8,39.6,78.8
18.4,78.9,80.7,137.4,61.7
113.8,125.5,114.5,112.4,98.2
226.3,341.7,258.7,290.3,318.7
368.7,540.4,579.5,575.0,302.4
367.6,485.1,524.2,437.2,234.3
139.8,116.4,139.9,121.7,117.7
299.4,252.2,228.8,252.5,303.9
437.6,320.1,357.2,436.5,404.0
67.7,66.2,44.6,1.8,3.1
44.2,90.1,111.1,11.4,145.5
238.2,257.7,225.3,277.3,137.1
18.4,21.7,45.2,47.9,40.3
44.7,51.1,44.3,51.1,71.0
106.8,114.8,90.4,97.8,55.6
72.3,42.6,104.6,88.3,44.9
117.2,24.0,166.8,125.1,84.3
68.9,106.8,148.5,82.4,152.4
1.6,1.3,7.5,3.4,6.1
3.1,72.2,19.1,27.8,82.1
41.4,11.3,4.5,13.8,41.2
175.4,227.8,110.3,64.4,101.7
62.4,32.8,10.5,14.3,19.1
136.4,126.6,84.8,44.5,94.4
24.7,14.1,60.8,28.9,11.7
9.4,1.1,2.3,2.0,28.4
118.0,182.2,196.7,208.1,187.6
1.1,24.3,1.3,11.2,40.0
37.4,23.7,5.6,43.6,12.7
12.7,9.8,8.2,13.5,7.3
18.7,32.9,0.7,1.3,9.7
65.8,36.2,35.9,51.4,55.4
336.8,328.3,325.1,468.7,215.0
80.7,58.6,43.4,24.1,58.2
697.7,650.3,676.9,1331.5,869.4
1983.7,2083.0,2052.8,2548.9,1969.7
181.7,118.3,147.2,149.5,62.8
325.4,459.9,335.5,523.0,562.3
197.3,234.1,273.8,274.3,264.4
650.0,741.9,581.8,519.6,605.6
573.9,553.5,633.9,618.1,626.4
2.2,4.1,5.6,4.9,3.0
5.4,34.3,87.6,8.5,56.3
107.6,97.6,29.3,54.4,232.0
486.0,463.0,546.6,460.4,519.0
154.4,119.4,53.5,256.9,36.3
78.4,90.7,101.7,121.8,64.2
10.4,12.2,8.5,5.4,22.0
10.1,18.9,93.8,25.5,1.3
2005.0,2593.8,2631.6,2944.5,2343.1
563.7,524.2,527.5,687.7,343.6
270.4,314.6,393.2,514.2,281.7
61.0,130.0,95.2,151.3,85.4
48.3,54.9,12.9,74.8,88.9
31.6,41.2,43.6,33.1,27.5
50.9,84.9,142.7,24.0,69.8
109.9,87.1,142.4,133.9,129.6
1188.5,533.6,621.7,1437.2,620.1
